game_id,season,league_name,division_name,week_label,game_date,game_time,team_name,opponent_name,home_away,location_or_field,status,completed_flag,is_bye,result,runs_for,runs_against,notes,source
spring-2026-week-1-g1,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 1,2026-04-22,6:30 PM,Maple Tree,Soft Ballz,home,Boncosky Blue,completed,1,0,L,7,17,Week 1 Game 1 vs Soft Ballz,team_schedule.csv
spring-2026-week-1-g2,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 1,2026-04-22,7:30 PM,Maple Tree,Soft Ballz,away,Boncosky Blue,completed,1,0,L,17,18,Week 1 Game 2 vs Soft Ballz,team_schedule.csv
spring-2026-week-2-g1,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 2,2026-04-29,6:30 PM,Maple Tree,Bullseyes,home,Boncosky Blue,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-2-g2,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 2,2026-04-29,7:30 PM,Maple Tree,Bullseyes,away,Boncosky Blue,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-3-bye,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 3,2026-05-06,,Maple Tree,,bye,,scheduled,0,1,,,,Doubleheader bye week,team_schedule.csv
spring-2026-week-4-g1,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 4,2026-05-13,8:30 PM,Maple Tree,Wasted Talent,home,Boncosky Green,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-4-g2,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 4,2026-05-13,9:30 PM,Maple Tree,Wasted Talent,away,Boncosky Green,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-5-g1,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 5,2026-05-20,6:30 PM,Maple Tree,Wasted Potential,away,Boncosky Blue,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-5-g2,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 5,2026-05-20,7:30 PM,Maple Tree,Wasted Potential,home,Boncosky Blue,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-6-g1,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 6,2026-05-27,8:30 PM,Maple Tree,cacheouts,away,Boncosky Blue,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-6-g2,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 6,2026-05-27,9:30 PM,Maple Tree,cacheouts,home,Boncosky Blue,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-7-g1,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 7,2026-06-03,6:30 PM,Maple Tree,No Dice,home,Boncosky Yellow,scheduled,0,0,,,,,team_schedule.csv
spring-2026-week-7-g2,Maple Tree Spring 2026,Wednesday Men's,Blue Division,Week 7,2026-06-03,7:30 PM,Maple Tree,No Dice,away,Boncosky Yellow,scheduled,0,0,,,,,team_schedule.csv
